YearMonth,NoOfEvents,GoldStein,ToneCount,Actor1CountryCode,Actor2CountryCode
201601,583,2.7571183533856622,-0.45296050123291703,AFR,ETH
201601,445,1.735505617441754,-1.8451871208154944,AFR,EUR
201601,386,1.41062176165803,-2.0404812800123988,AFR,FRA
201601,53,1.2792452831313286,-1.8709325141589366,AFR,GAB
201601,419,1.1066825775798579,-0.84390085964374928,AFR,GBR
201601,127,2.1637795276059881,-0.1138011439252526,AFR,GHA
201601,31,2.2806451612903222,-2.49307648787208,AFR,GIN
201601,30,1.9199999999999997,-1.0559344567853863,AFR,GMB
201601,11,3.4,0.24095022309796363,AFR,GNQ
201601,75,0.031999999999999841,-2.1165122527206348,AFR,GRC
201601,36,2.0805555555555548,-1.1640538342352014,AFR,IDN
201601,83,1.17710843373494,1.2433259529809155,AFR,IND
201601,31,0.83870967741935487,1.2768462267738092,AFR,IRL
201601,134,-0.9208955223880595,-3.2673262377298737,AFR,IRN
201601,60,-0.74833333333333341,-4.0217492489666178,AFR,IRQ
201601,104,0.42115384890482949,-2.3666388072591236,AFR,ISR
201601,105,1.5504761902491266,-1.3389842259035227,AFR,ITA
201601,19,2.1315789473684208,-1.0024586450210915,AFR,JOR
201601,63,1.0158730143592469,-0.51010045659983361,AFR,JPN
201601,465,-1.074838708857055,-1.9362189208020315,AFR,KEN
201601,24,0.24166666666666656,-2.2713933508325179,AFR,KOR
201601,12,-0.27499999999999991,-1.652333404227895,AFR,LBN
201601,63,1.9936507947861204,-1.3597907907579418,AFR,LBR
201601,116,0.98189655131307141,-2.2751511749878905,AFR,LBY
201601,50,1.9960000014305121,-0.65031549483622431,AFR,LKA
201601,75,0.54399999841054247,-1.5517177155018331,AFR,LSO
201601,139,2.797122302844369,0.031431255135061911,AFR,MAR
201601,18,2.1444444444444439,-0.72542030464962592,AFR,MCO
201601,33,2.0666666666666664,-2.2952887857939053,AFR,MDG
201601,57,-1.3754385969095064,-1.5027096225871988,AFR,MDV
201601,16,2.3,0.18841544435331059,AFR,MEX
201601,78,-0.6923076923076924,-2.1863938809854568,AFR,MLI
201601,14,2.6071428571428572,-1.5459447746684314,AFR,MLT
201601,164,0.66829268408984677,-1.6447835411767409,AFR,MOZ
201601,13,-0.4384615384615384,-2.8177369903291227,AFR,MRT
201601,15,2.1799999999999993,0.023539621567821366,AFR,MUS
201601,67,0.79850746410996132,-1.1153213247706169,AFR,MWI
201601,98,1.3357142876605597,-1.3778831517726207,AFR,NAM
201601,530,1.5675471698113175,-0.79289052383487746,AFR,NGA
201601,49,1.2367346938775505,-1.1655592944564728,AFR,NLD
201601,22,1.8681818181818179,-0.1161241625318814,AFR,NMR
201601,17,4.3882352941176466,-2.5654306228844863,AFR,NOR
201601,23,1.9391304306361981,0.57874541460418594,AFR,NZL
201601,16,0.43125000000000013,-0.21567144666151863,AFR,PAK
201601,18,-0.311111111111111,-0.82957949112062179,AFR,PHL
201601,11,2.4909090909090912,0.0024357307937844619,AFR,POL
201601,31,0.67741935483870963,-3.0304685451189837,AFR,PRK
201601,35,2.1657142816271104,-0.11779827341746262,AFR,PRT
201601,45,2.1822222222222232,-1.0050444721365226,AFR,PSE
201601,29,1.8931034482758615,0.33066449896437849,AFR,QAT
201601,94,1.8787234042553196,-1.3123093895390874,AFR,RUS
201601,72,1.4694444444444446,-0.91909868825012986,AFR,RWA
201601,19,1.6368421052631579,-1.7345057491541678,AFR,SAF
201601,211,-0.22938388625592426,-4.8753302958500964,AFR,SAU
201601,235,1.7706382978723405,-2.74683282607102,AFR,SDN
201601,18,1.3388888888888888,-3.0204757339635226,AFR,SEA
201601,89,0.87977528089887658,-0.93182333509761139,AFR,SEN
201601,61,2.559016393442624,-1.0375685292611754,AFR,SLE
201601,396,-1.3010101006488621,-4.7845339787149239,AFR,SOM
201601,11,1.5090909069234677,-0.68871324698971892,AFR,SRB
201601,75,0.80933333333333313,-1.4148476000848447,AFR,SSD
201601,60,0.37166666666666653,-1.857618436827398,AFR,SWE
201601,47,1.0085106382978721,-1.2556380797003881,AFR,SWZ
201601,104,0.68269230769230738,-3.8349600746821961,AFR,SYR
201601,41,1.8560975609756096,-1.447460342689193,AFR,TCD
201601,22,3.1500000000000004,-0.016117495316159965,AFR,TGO
201601,43,-1.3255813953488371,-3.2793647250082016,AFR,TUN
201601,42,0.74999999999999967,-2.3840589800535206,AFR,TUR
201601,128,1.8351562494412075,-1.0666649531088606,AFR,TZA
201601,140,1.8700000000000006,0.22134964935536458,AFR,UGA
201601,3206,0.73699313799664112,-1.1036958943707231,AFR,USA
201601,18,1.6277777781089147,-2.2555115109073469,AFR,VNM
201601,24,1.8833333333333331,-3.9993293964105852,AFR,YEM
201601,2406,1.0057772234490983,-1.997614049682596,AFR,ZAF
201601,137,3.3430656934306575,0.45246929501645522,AFR,ZMB
201601,247,2.0125506069013466,-1.1969027327182065,AFR,ZWE
201601,57,2.7052631578947377,-0.010055755656030894,AGO,AFR
201601,15,2.1466666666666665,0.058855069517294648,AGO,BRA
201601,29,4.4344827586206907,0.72993411160287,AGO,CHN
201601,19,1.763157894736842,0.6118684736950083,AGO,COD
201601,14,0.29999999999999982,-0.87267058373861317,AGO,COG
201601,15,1.9133333333333331,-1.3952890943430132,AGO,CUB
201601,18,0.89999999999999991,-3.7948001253968866,AGO,FRA
201601,44,4.28409090909091,-1.1403172076111987,AGO,NAM
201601,13,1.3307692307692305,-0.37739830953675157,AGO,NGA
201601,72,2.3111111111111118,-0.26510705074458646,AGO,PRT
201601,20,3.175,1.2955956291049304,AGO,RUS
201601,43,0.66744186046511611,-3.0109497223748378,AGO,USA
201601,11,1.9,-2.6563722538757863,AGO,VNM
201601,19,4.0000000050193378,2.1671575139942458,AGO,ZMB
201601,17,0.76470588235294112,-6.0213214043877406,AIA,DEU
201601,11,-3.5636363636363639,-10.231458171998492,AIA,MDV
201601,25,2.1039999999999996,-2.7131421753111056,ALB,BEL
201601,15,-0.35333333333333328,-1.5870264356217025,ALB,CHE
201601,18,-2.3944444444444444,-4.5144247180796073,ALB,CHN
201601,38,2.4868421052631589,-2.1998687098483836,ALB,DEU
201601,12,6.3500000000000005,2.2151180651359015,ALB,EGY
201601,11,-1.5636363636363635,-5.0324342690299746,ALB,ESP
201601,62,2.5419354838709687,-0.97423159039598639,ALB,EUR
201601,30,0.046666666666666676,-1.6404503473350589,ALB,FRA
201601,24,-0.4958333333333334,-2.7399074339583755,ALB,GBR
201601,124,0.24354838709677393,-1.7289459639099025,ALB,GRC
201601,30,1.4699999972184499,-2.5924298786195097,ALB,IRQ
201601,109,-0.17798165159487944,-2.1526269082770155,ALB,ITA
201601,48,1.1874999999999998,-1.5847707936267341,ALB,MKD
201601,36,2.0666666666666669,-2.5347805647665038,ALB,NLD
201601,22,2.963636363636363,-1.5629566467225202,ALB,PAK
201601,23,-0.77826086956521734,-4.905114331093162,ALB,RUS
201601,86,-0.16279069767441856,-3.2195638750190412,ALB,SRB
201601,70,-1.3042857151372083,-4.7769508069083884,ALB,SYR
201601,54,2.5148148130487518,-0.027955014134519247,ALB,TUR
201601,48,-0.52916666716337246,-1.2015419391012583,ALB,USA
201601,25,-5.0719999999999992,-4.8714740494818658,ALB,WST
201601,35,3.282857142857142,-1.761997918308543,ARE,AFG
201601,71,0.78450704225352075,-0.78277910484660018,ARE,AFR
201601,83,2.2626506024096393,-0.14422583140308429,ARE,AUS
201601,16,3.8312499999999994,0.93496122939619131,ARE,AUT
201601,12,2.9499999999999997,1.2805499373531966,ARE,BEL
201601,164,-0.51768292682926831,-4.2239313938578116,ARE,BHR
201601,17,2.5176470588235293,1.943701208732505,ARE,BRA
201601,36,-1.5,-5.3203853934609047,ARE,CAF
201601,52,2.1019230769230774,-1.8398663905252437,ARE,CAN
201601,45,1.8311111111111111,0.63083328015427664,ARE,CHE
201601,123,3.7414634146341452,1.7152136386057317,ARE,CHN
201601,15,3.8400000000000003,2.2059258190815778,ARE,CYP
201601,15,2.4266666666666667,2.7315174739659502,ARE,CZE
201601,86,2.466279069767443,0.83828853756214616,ARE,DEU
201601,167,3.1239520958083813,-0.13905514011485887,ARE,EGY
201601,15,2.9,2.8070831769482707,ARE,ESP
201601,16,1.6124999999999996,2.7883942806470059,ARE,ETH
201601,33,3.6363636363636362,1.912969984410734,ARE,EUR
201601,145,2.3413793100159745,2.2845403342302029,ARE,FRA
201601,292,2.0335616438356152,0.13936656341143555,ARE,GBR
201601,13,1.9384615384615385,0.98363732087577549,ARE,GRC
201601,83,1.3036144572568225,-1.064812750731458,ARE,IND
201601,1132,-0.50273851590106033,-3.9816364191257061,ARE,IRN
201601,78,-0.052564102564102426,-1.4650479269511996,ARE,IRQ
201601,73,1.8726027397260288,-1.3298999560551414,ARE,ISR
201601,36,3.4500000000000006,2.6985198571626219,ARE,ITA
201601,83,2.5409638554216873,1.325315483186339,ARE,JOR
201601,40,2.3375000023841852,1.7577035536284769,ARE,JPN
201601,11,2.3454545454545457,-1.1384485088534801,ARE,KAZ
201601,19,3.0210526315789474,1.4039798502109959,ARE,KOR
201601,123,2.7276422764227641,-1.3108799265295406,ARE,KWT
201601,40,1.9049999999999998,0.40172507355888742,ARE,LBN
201601,24,-3.1999999999999997,-3.7831299178116828,ARE,LBY
201601,43,2.53953488372093,0.18214441699015163,ARE,LKA
201601,30,3.1566666666666663,3.0758902116467031,ARE,MAR
201601,20,1.69,0.8301071729210554,ARE,MDV
201601,13,3.7692307692307687,-2.8880938365241531,ARE,MEA
201601,100,3.4480000028610225,2.9456095146211645,ARE,MEX
201601,18,2.3555555555555552,-0.24629848514338942,ARE,MLI
201601,25,3.363999999999999,-0.29061321859903472,ARE,MYS
201601,311,4.1951768488745964,-0.572564725990726,ARE,NGA
201601,31,1.5129032258064512,1.8275525220890945,ARE,NLD
201601,26,2.2884615384615374,-3.0171739596406981,ARE,NPL
201601,29,3.272413793103448,0.82476894357326491,ARE,NZL
201601,93,1.3397849434165552,0.64005037657940833,ARE,OMN
201601,178,1.0089887640449444,-3.6867572604093914,ARE,PAK
201601,20,2.59,0.15959059770813672,ARE,PAN
201601,13,1.6307692307692307,0.67728007793611922,ARE,PGS
201601,153,2.1483660130718958,-0.30891881800893056,ARE,PHL
201601,31,-0.17741935483870969,-0.80203051831592143,ARE,PSE
201601,134,1.8320895518829581,-0.88125635044661565,ARE,QAT
201601,66,2.9818181818181819,0.33169302948030704,ARE,RUS
201601,873,1.6288659797091665,-3.6139832101735441,ARE,SAU
201601,36,1.4138888888888888,-3.4070249254555538,ARE,SDN
201601,15,0.98,-1.9484800334767061,ARE,SEN
201601,18,3.4499999999999997,0.42930252297413596,ARE,SGP
201601,11,2.9545454545454546,-0.47828181295182709,ARE,SOM
201601,15,3.2199999888737993,3.4190098640570494,ARE,SRB
201601,32,1.9437499999999992,2.2435764258360478,ARE,SYC
201601,75,-0.76133333333333342,-3.0310509247321953,ARE,SYR
201601,22,5.4772727272727275,-2.3887442971153963,ARE,THA
201601,19,-0.64210526315789473,-0.26724150929435558,ARE,TUN
201601,70,3.5500000000000016,-0.27998345871500024,ARE,TUR
201601,484,1.8167355371900813,0.018879838559376208,ARE,USA
201601,182,-0.5357142857142857,-3.2636606787975611,ARE,YEM
201601,15,-0.0733333333333333,-0.51573738816116343,ARE,ZWE
201601,20,1.6,-2.7065268374021931,ARG,AFG
201601,29,3.6551724137931045,-2.4625830504706689,ARG,AFR
201601,19,3.3052631578947365,-0.028353704520005261,ARG,AUS
201601,205,2.6253658536585354,-0.45611062909073213,ARG,BOL
201601,488,2.5079918030344048,-0.8101915031540261,ARG,BRA
201601,47,2.2531914893617033,0.48537946693709683,ARG,CAN
201601,266,2.3409774434297579,-0.38281979586662823,ARG,CHE
201601,290,1.9579310348116106,-0.63048501172660942,ARG,CHL
201601,89,-0.10112359550561797,-1.6941659235181068,ARG,CHN
201601,82,1.4524390243902443,-2.15244985326964,ARG,COL
201601,11,0.94545454545454544,0.46371145821789111,ARG,CRI
201601,27,1.3555555555555554,-0.10464311654687185,ARG,CUB
201601,23,2.5130434782608693,-1.9693303108689428,ARG,CYP
201601,62,0.9290322549881469,-1.0436137988113927,ARG,DEU
201601,59,1.510169489909027,-0.59714489155322981,ARG,ECU
201601,40,3.3099999946355823,0.26963564870041817,ARG,EGY
201601,323,1.9820433436532487,-0.64643768380193367,ARG,ESP
201601,51,2.215686274509804,-1.1252081611278175,ARG,EUR
201601,88,1.4784090909090912,-0.58125507390951892,ARG,FRA
201601,660,0.66439393928556689,-1.2542989714599282,ARG,GBR
201601,17,3.4764705882352933,-0.67107322255261226,ARG,GRC
201601,12,1.3,0.88393296296137835,ARG,GTM
201601,14,3.8642857142857139,0.61194713978116866,ARG,IRL
201601,156,1.4326923076923079,-4.8474766911560492,ARG,IRN
201601,28,2.25,-2.2000177491272104,ARG,IRQ
201601,103,1.3300970873786409,-2.1821787432920892,ARG,ISR
201601,131,1.1183206106870232,-0.60469554100218059,ARG,ITA
201601,56,-0.098214285714285587,-1.1126742846436473,ARG,JPN
201601,187,1.3989304812834229,-0.18805891951818063,ARG,MEX
201601,201,1.2935323380712265,-1.1222740142052294,ARG,MUS
201601,14,-3.5714285714285716,-6.8766117459280816,ARG,NGA
201601,18,0.87777777777777777,-0.67549738493570766,ARG,NIC
201601,24,2.0375,0.42541227419097466,ARG,NLD
201601,16,-0.10625000000000007,-2.4198776592576894,ARG,NZL
201601,22,1.9454545454545453,-1.0516515765581131,ARG,PAK
201601,11,1.2272727272727273,0.52011490878192534,ARG,PAN
201601,58,1.6706896543502807,0.28696782807014071,ARG,PER
201601,57,-1.9666666666666661,-0.77370267376277491,ARG,PHL
201601,13,2.4692307692307689,0.42939639109680933,ARG,POL
201601,12,-0.75,-2.9685938073169011,ARG,PRK
201601,13,2.8692307692307688,1.9882071400399259,ARG,PRT
201601,102,1.5941176470588245,-1.7795354992920824,ARG,PRY
201601,11,3.6090909090909093,-1.5170719595050899,ARG,PSE
201601,16,3.3,-1.2365429916266462,ARG,RUS
201601,49,0.077551017488751775,-1.5776431744998649,ARG,SEN
201601,17,-2.5882352941176472,-3.8318703087418489,ARG,SLV
201601,47,1.840425531914893,-1.4021087494576763,ARG,SWE
201601,17,0.83529411764705874,-1.6282351580491607,ARG,SYR
201601,20,2.0349999892711637,-0.5082223456064211,ARG,TUR
201601,17,0.98235294117647032,-0.82751733858085119,ARG,TWN
201601,228,2.4078947368421053,-0.26680118238267075,ARG,URY
201601,797,1.8934755330627211,-0.99892182683872965,ARG,USA
201601,29,2.1482758620689655,0.80936127112043443,ARG,VAT
201601,149,1.3704697983376939,-1.6992488877214567,ARG,VEN
201601,36,3.7083333333333348,2.5513589862266284,ARG,VNM
201601,12,3.1666666666666661,-0.28852380300982289,ARM,AFR
201601,655,-0.91190839680096636,-3.7216383869575944,ARM,AZE
201601,21,3.0190476190476185,0.59707685105023656,ARM,BEL
201601,13,2.8384615384615381,3.4333969989779831,ARM,BGD
201601,75,1.8026666660308845,1.1606765769229062,ARM,BGR
201601,16,-3.6062499999999997,-11.611073505081551,ARM,BHR
201601,73,2.1452054794520556,-0.80106478737069353,ARM,BLR
201601,32,3.9593750000000005,2.6324887958538685,ARM,CAN
201601,31,4.7161290322580651,-3.6053799516774556,ARM,CHE
201601,14,2.4,0.36960728159342865,ARM,CZE
201601,26,0.28076923076923077,-2.6172761629324719,ARM,DEU
201601,252,2.1761904761904747,-0.57808276416295878,ARM,EUR
201601,99,2.6787878787878796,-1.2416201432541485,ARM,FRA
201601,58,1.460344827586207,-1.7127773391074943,ARM,GBR
201601,52,3.27307692215993,0.31812102414924526,ARM,GRC
201601,15,-5.620000000000001,-2.4514284953995977,ARM,HUN
201601,366,3.050273224043714,0.34756873288550694,ARM,IRN
201601,57,2.494736840432151,-0.5541036542907829,ARM,IRQ
201601,31,1.941935483870967,0.19838870982263454,ARM,ISR
201601,23,3.8956522029379137,-1.8528175074075379,ARM,KAZ
201601,12,2.0333333333333332,-1.5338700754997598,ARM,KGZ
201601,12,2.5416666666666665,-0.71449704553167848,ARM,LBN
201601,12,2.15,-0.65844086272907076,ARM,MEX
201601,14,1.1,1.8314078088536607,ARM,NLD
201601,15,-1.88,-5.3430618892508139,ARM,PER
201601,24,2.6791666666666658,0.3265694936223475,ARM,POL
201601,20,5.05,-0.97454412430667536,ARM,PSE
201601,14,4.7571428571428571,1.9622061247118108,ARM,QAT
201601,703,1.1103840686603417,-2.9892141705009805,ARM,RUS
201601,19,2.4157894736842103,-0.5796426020420794,ARM,SWE
201601,108,1.4259259259259267,-1.8140895493722442,ARM,SYR
201601,334,-0.53652694610778429,-3.3235263190253135,ARM,TUR
201601,26,2.5961538461538463,0.78460154373283575,ARM,UKR
201601,280,2.2117857142857122,0.44509514631507657,ARM,USA
201601,11,1.9090909090909092,-4.5380607661689156,ARM,UZB
201601,13,3.8230769230769228,-1.9629802894142672,ASA,AZE
201601,12,1.4833333293596904,0.71771502000943432,ASA,CHN
201601,13,2.5461538461538455,1.8578317050159265,ATG,BRB
201601,22,2.69090909090909,-0.63980882596680533,ATG,GBR
201601,20,3.4799999999999995,0.561390556641681,ATG,HTI
201601,21,0.65238095238095239,-2.5003088341817592,ATG,USA
201601,168,1.0404761916115184,-1.455221293083903,AUS,AFG
201601,152,1.0921052631578958,-0.5030614657071738,AUS,AFR
201601,83,2.6120481927710855,-0.0092851463909139724,AUS,ARE
201601,24,2.975,-0.12671516492343751,AUS,ARG
201601,43,1.83953488372093,-1.6321420634206651,AUS,AUT
201601,56,3.2910714285714304,-0.12915842646217809,AUS,BEL
201601,168,-5.1708333333333352,-4.7011052880995816,AUS,BFA
201601,29,1.4620689655172412,-1.301153883695457,AUS,BGD
201601,110,-5.5790909090909091,-3.3525797974804168,AUS,BGR
201601,22,2.0136363636363637,-0.71776037459342612,AUS,BLR
201601,106,1.9311320754716983,-1.9680395197259186,AUS,BRA
201601,39,3.2051282051282053,-0.68764813728068586,AUS,BRN
201601,614,1.0509771987358982,-0.9194336893538414,AUS,CAN
201601,125,0.74479999999999991,0.307353480900551,AUS,CHE
201601,21,4.8619047619047624,0.034974829996557509,AUS,CHL
201601,1035,2.1777777785609906,-0.60822442088327455,AUS,CHN
201601,26,2.149999999999999,-1.4049907748150436,AUS,COG
201601,16,2.1187499999999995,1.0845460475987276,AUS,COL
201601,26,1.5807692307692305,-0.5389604524109346,AUS,CUB
201601,31,-0.64193548387096777,-1.0623668026737052,AUS,CZE
201601,414,2.2688405801708544,-1.1178229233915671,AUS,DEU
201601,58,1.9999999999999998,1.4573518905868026,AUS,DNK
201601,118,1.4525423728813569,-0.47609092665703096,AUS,EGY
201601,104,1.4124999997707524,0.71845282804624944,AUS,ESP
201601,246,2.0739837400312342,-0.43230296948973007,AUS,EUR
201601,13,3.7307692307692304,1.5231634291976,AUS,FIN
201601,81,2.7209876525549257,1.2610913204990004,AUS,FJI
201601,756,0.11851851842390802,-1.667659448819615,AUS,FRA
201601,1829,1.767140514202753,-0.442460289288734,AUS,GBR
201601,169,-0.5568047337278107,0.49381680105502923,AUS,GHA
201601,11,3.2454545454545456,1.4469267961150716,AUS,GIN
201601,29,-0.37586206896551727,-0.7915632940320545,AUS,GMB
201601,140,1.8807142846924934,-0.1751674999418206,AUS,GRC
201601,40,-3.7974999999999994,-8.4600628076612985,AUS,HRV
201601,22,1.8636363636363635,-2.90080526908547,AUS,HUN
201601,610,0.8122950821626379,-3.3600447580124988,AUS,IDN
201601,53,1.2283018867924527,1.53642001684058,AUS,IND
201601,278,1.094244604316547,-1.6456461023797735,AUS,IRL
201601,139,1.4841726618705038,-2.3590689069269617,AUS,IRN
201601,314,2.1076433121019087,-2.2514189900603281,AUS,IRQ
201601,169,-0.73076923189783927,-3.4606124636640221,AUS,ISR
201601,264,2.4079545454545435,-1.2479366206331128,AUS,ITA
201601,28,-2.0857142857142859,-1.352506666094222,AUS,JAM
201601,46,-1.3282608695652174,-1.0564223225420084,AUS,JOR
201601,446,3.1343049326285128,-0.12685044103781276,AUS,JPN
201601,16,3.4,-2.6926380598968906,AUS,KEN
201601,65,2.6399999992664052,-2.05245330394478,AUS,KHM
201601,170,2.3147058823529405,0.28938109600739681,AUS,KOR
201601,12,1,0.89397675298311763,AUS,KWT
201601,11,2.5,0.54660195993781813,AUS,LAM
201601,32,-1.09375,-0.14506433985720482,AUS,LBN
201601,27,0.1444444444444444,-0.97478231959521011,AUS,LKA
201601,21,1.5857142902555923,1.5769936294881821,AUS,MAR
201601,49,1.0040816347209773,-1.2179748427371131,AUS,MCO
201601,118,0.090677966101694971,-2.170885180301239,AUS,MDV
201601,160,-1.2225000000000004,-2.1924751737308013,AUS,MEX
201601,16,-3.2250000000000005,-4.7684302763070257,AUS,MLI
201601,49,1.6816326530612249,-2.3668100281081874,AUS,MMR
201601,17,-0.51764705882352946,3.2418302472805847,AUS,MNG
201601,249,1.369076305220883,-1.881937168576014,AUS,MYS
201601,27,2.6296296296296293,3.0446868305624717,AUS,NGA
201601,411,0.23819951338199524,-1.7447658736641747,AUS,NLD
201601,42,3.8619047619047628,1.6126566463656204,AUS,NMR
201601,25,-0.38,-2.6999078690967644,AUS,NOR
201601,21,0.91428571882702026,1.4285043436606597,AUS,NPL
201601,57,0.65438596658539327,-5.3667997558346059,AUS,NRU
201601,1237,1.6694421987140375,-0.16219353254767443,AUS,NZL
